Frame,Time,Marker,X,Y,Z
652,2024-12-20 15:39:26.623941 ,r_5meta_study,-0.4871300014637161,0.5598905045051235,-0.03618147171625652
652,2024-12-20 15:39:26.623941 ,r_calc_study,-0.27022063759786374,0.6041800785321849,-0.002950570951791187
652,2024-12-20 15:39:26.623941 ,L_knee_study,-0.11113218990785367,0.3464810136217731,0.4641367574821993
652,2024-12-20 15:39:26.623941 ,L_mknee_study,-0.2558788734458137,0.35214715781399186,0.44558317266812764
652,2024-12-20 15:39:26.623941 ,L_ankle_study,-0.028724193849389623,0.51916753086039,0.04189036094060383
652,2024-12-20 15:39:26.623941 ,L_mankle_study,-0.14340145913583524,0.5004917490739482,0.023193277944235424
652,2024-12-20 15:39:26.623941 ,L_toe_study,-0.059764951743905614,0.3644406307000774,-0.0484118083823637
652,2024-12-20 15:39:26.623941 ,L_calc_study,-0.09537139562589414,0.6021954673785823,0.02059469424596272
652,2024-12-20 15:39:26.623941 ,L_5meta_study,0.011950105152304102,0.41439393679388936,-0.030968687902779957
652,2024-12-20 15:39:26.623941 ,r_shoulder_study,-0.46816343096715696,0.5211431938666957,1.5015801569115206
652,2024-12-20 15:39:26.623941 ,L_shoulder_study,-0.20315820006353147,0.28007240178772386,1.504241683114676
652,2024-12-20 15:39:26.623941 ,C7_study,-0.2740469484559942,0.4823205057043689,1.5304003735672518
652,2024-12-20 15:39:26.623941 ,r_thigh1_study,-0.5068141075752426,0.4843424368161815,0.7494559069763704
652,2024-12-20 15:39:26.623941 ,r_thigh2_study,-0.5034900012396026,0.5268389764685291,0.6381245037209078
652,2024-12-20 15:39:26.623941 ,r_thigh3_study,-0.438225150384729,0.6042854148406642,0.7531284918676897
652,2024-12-20 15:39:26.623941 ,L_thigh1_study,-0.10747541514856107,0.28768877270409043,0.76042775117269
652,2024-12-20 15:39:26.623941 ,L_thigh2_study,-0.0819239023111511,0.31189792933651383,0.6482692440640017
652,2024-12-20 15:39:26.623941 ,L_thigh3_study,-0.052507236876313756,0.4197334028292554,0.7575353910814806
652,2024-12-20 15:39:26.623941 ,r_sh1_study,-0.4488820585392166,0.565321441318478,0.3281329651962801
652,2024-12-20 15:39:26.623941 ,r_sh2_study,-0.4634592982910324,0.5702241170663493,0.194007970918326
652,2024-12-20 15:39:26.623941 ,r_sh3_study,-0.3996984141848732,0.630690019156422,0.22116533719411335
652,2024-12-20 15:39:26.623941 ,L_sh1_study,-0.07484290031415708,0.38780210497566636,0.3322095056664034
652,2024-12-20 15:39:26.623941 ,L_sh2_study,-0.038814246930902074,0.4039388946700948,0.20100776158681355
652,2024-12-20 15:39:26.623941 ,L_sh3_study,-0.031143993415658544,0.48241245704480584,0.23575172625890217
652,2024-12-20 15:39:26.623941 ,RHJC_study,-0.349449441113298,0.5074036899466174,0.8991470714699312
652,2024-12-20 15:39:26.623941 ,LHJC_study,-0.19050550488454587,0.4260990266200262,0.8950312235992237
652,2024-12-20 15:39:26.623941 ,r_lelbow_study,-0.5039791169546295,0.6884256261844295,1.1067849775444552
652,2024-12-20 15:39:26.623941 ,r_melbow_study,-0.4198164346597839,0.6161923665065425,1.084061600793509
652,2024-12-20 15:39:26.623941 ,r_lwrist_study,-0.6260189714811493,0.5296488511819499,0.9217265938076957
652,2024-12-20 15:39:26.623941 ,r_mwrist_study,-0.5839797857187439,0.5847121435660976,0.8743642089556738
652,2024-12-20 15:39:26.623941 ,L_lelbow_study,-0.118021577873056,0.19748554709145005,1.132366233099608
652,2024-12-20 15:39:26.623941 ,L_melbow_study,-0.1666275936148811,0.28012330415436204,1.1102750232111498
652,2024-12-20 15:39:26.623941 ,L_lwrist_study,-0.34149422151667364,0.11270370664783891,0.9595934195112272
652,2024-12-20 15:39:26.623941 ,L_mwrist_study,-0.2824102363519121,0.13269576015659745,0.9115830469544812
653,2024-12-20 15:39:26.667766 ,r.ASIS_study,-0.46909549922352467,0.4601054455667378,0.9775726844083423
653,2024-12-20 15:39:26.667766 ,L.ASIS_study,-0.2129914099038187,0.30957199386801737,0.972961542428648
653,2024-12-20 15:39:26.667766 ,r.PSIS_study,-0.2631650091767851,0.5911011224195005,1.0307215240310783
653,2024-12-20 15:39:26.667766 ,L.PSIS_study,-0.16332376093273793,0.5320297380491735,1.0292675953816528
653,2024-12-20 15:39:26.667766 ,r_knee_study,-0.4578470745742861,0.5565363889142515,0.4594828349064941
653,2024-12-20 15:39:26.667766 ,r_mknee_study,-0.3693411508262697,0.45962847802337425,0.45423875865451047
653,2024-12-20 15:39:26.667766 ,r_ankle_study,-0.3720780471027437,0.6204105143949034,0.021439538569366423
653,2024-12-20 15:39:26.667766 ,r_mankle_study,-0.32273927793508206,0.5305278872653486,0.01665078219882199
653,2024-12-20 15:39:26.667766 ,r_toe_study,-0.4828341314256731,0.4990652029916288,-0.050059034257019075
653,2024-12-20 15:39:26.667766 ,r_5meta_study,-0.481097848123366,0.575701085250044,-0.03920425358303836
653,2024-12-20 15:39:26.667766 ,r_calc_study,-0.263013605928475,0.6115321343347074,-0.003729118733490022
653,2024-12-20 15:39:26.667766 ,L_knee_study,-0.1397397676170412,0.3119820629760267,0.4699109059285278
653,2024-12-20 15:39:26.667766 ,L_mknee_study,-0.28954264332210455,0.3303288941785337,0.45041315373889157
653,2024-12-20 15:39:26.667766 ,L_ankle_study,-0.039305702751928906,0.5060888504191877,0.053985999197875945
653,2024-12-20 15:39:26.667766 ,L_mankle_study,-0.16044649571781788,0.4970127990051748,0.034742460818206755
653,2024-12-20 15:39:26.667766 ,L_toe_study,-0.08996860772972737,0.34171116105761545,-0.03385271015652469
653,2024-12-20 15:39:26.667766 ,L_calc_study,-0.09845258385544453,0.6040655349895002,0.03271113452426144
653,2024-12-20 15:39:26.667766 ,L_5meta_study,-0.009253189867788891,0.38854180030074137,-0.014888896374786409
653,2024-12-20 15:39:26.667766 ,r_shoulder_study,-0.4861039528310839,0.539686573068762,1.499164984793579
653,2024-12-20 15:39:26.667766 ,L_shoulder_study,-0.23011171907787953,0.28862516335692423,1.502429829211151
653,2024-12-20 15:39:26.667766 ,C7_study,-0.29356739061554704,0.4933262703522684,1.5300431114148254
653,2024-12-20 15:39:26.667766 ,r_thigh1_study,-0.5107257375181261,0.5066136059865,0.7504439663600082
653,2024-12-20 15:39:26.667766 ,r_thigh2_study,-0.5051323482454363,0.5467928772374632,0.637629227013504
653,2024-12-20 15:39:26.667766 ,r_thigh3_study,-0.4371149548948351,0.6217582946225645,0.7498571735333557
653,2024-12-20 15:39:26.667766 ,L_thigh1_study,-0.13323199839001332,0.27159534148421305,0.7716810267876739
653,2024-12-20 15:39:26.667766 ,L_thigh2_study,-0.10736890227203999,0.28622656814303415,0.6572164457749481
653,2024-12-20 15:39:26.667766 ,L_thigh3_study,-0.06229142934685383,0.4043943894609453,0.7585551899384613
653,2024-12-20 15:39:26.667766 ,r_sh1_study,-0.4477708944738451,0.5812355404302122,0.32499949750415036
653,2024-12-20 15:39:26.667766 ,r_sh2_study,-0.460265413826758,0.5872795557185652,0.19010047730914303
653,2024-12-20 15:39:26.667766 ,r_sh3_study,-0.3944750437200609,0.6427879159852506,0.21863071736804196
653,2024-12-20 15:39:26.667766 ,L_sh1_study,-0.09857113749390278,0.3566709359690191,0.33821438369265744
653,2024-12-20 15:39:26.667766 ,L_sh2_study,-0.060315118140036206,0.3775941406890394,0.20900629577151486
653,2024-12-20 15:39:26.667766 ,L_sh3_study,-0.04437752158051167,0.45758221145268696,0.24510817346087643
653,2024-12-20 15:39:26.667766 ,RHJC_study,-0.35488887221222554,0.5251017560764791,0.8979717672329302
653,2024-12-20 15:39:26.667766 ,LHJC_study,-0.20048368067150746,0.4341578160926344,0.8957074389319772
653,2024-12-20 15:39:26.667766 ,r_lelbow_study,-0.5098745831907335,0.7126862531110288,1.103134290547287
653,2024-12-20 15:39:26.667766 ,r_melbow_study,-0.426318258947188,0.6376933281823637,1.0796247881363983
653,2024-12-20 15:39:26.667766 ,r_lwrist_study,-0.6364565947712008,0.5458450590774061,0.916384393406743
653,2024-12-20 15:39:26.667766 ,r_mwrist_study,-0.5914017716110292,0.6015644048854353,0.8663189869832153
653,2024-12-20 15:39:26.667766 ,L_lelbow_study,-0.13909131378536854,0.2093296771451475,1.1316605519961471
653,2024-12-20 15:39:26.667766 ,L_melbow_study,-0.18250548929577504,0.2934150373145582,1.1107388746451492
653,2024-12-20 15:39:26.667766 ,L_lwrist_study,-0.3604962201476637,0.13223226122107523,0.9505336557041759
653,2024-12-20 15:39:26.667766 ,L_mwrist_study,-0.29989887549677674,0.15323458365645426,0.9043107538010831
654,2024-12-20 15:39:26.710680 ,r.ASIS_study,-0.47614305567926907,0.4944117528010642,0.9776008456546148
654,2024-12-20 15:39:26.710680 ,L.ASIS_study,-0.2288398752827122,0.32707045344603414,0.9752677782970747
654,2024-12-20 15:39:26.710680 ,r.PSIS_study,-0.261364084752269,0.6129044678617751,1.0300885654586633
654,2024-12-20 15:39:26.710680 ,L.PSIS_study,-0.16497383368200802,0.547198535184983,1.02948491196812
654,2024-12-20 15:39:26.710680 ,r_knee_study,-0.456749090077348,0.5788656261373794,0.45654461454332673
654,2024-12-20 15:39:26.710680 ,r_mknee_study,-0.3749035756010487,0.4790580759380495,0.45466244887293183
654,2024-12-20 15:39:26.710680 ,r_ankle_study,-0.3651375072915032,0.6311045524288451,0.016743994464286205
654,2024-12-20 15:39:26.710680 ,r_mankle_study,-0.32106168297118687,0.5393113282133376,0.015297687758811351
654,2024-12-20 15:39:26.710680 ,r_toe_study,-0.4847220565099194,0.514417276959542,-0.051944755802742604
654,2024-12-20 15:39:26.710680 ,r_5meta_study,-0.47791264307684445,0.5898814511109626,-0.043653928528420094
654,2024-12-20 15:39:26.710680 ,r_calc_study,-0.2549203905183747,0.6169222232509887,-0.007474684010140065
654,2024-12-20 15:39:26.710680 ,L_knee_study,-0.17281612110323452,0.29585894314539785,0.4765141076940378
654,2024-12-20 15:39:26.710680 ,L_mknee_study,-0.3223194909188821,0.32922845451128835,0.45853090952814424
654,2024-12-20 15:39:26.710680 ,L_ankle_study,-0.057253503324456445,0.48846628634226674,0.06081787418306672
654,2024-12-20 15:39:26.710680 ,L_mankle_study,-0.18101585757917904,0.4917345971424615,0.043823934306510326
654,2024-12-20 15:39:26.710680 ,L_toe_study,-0.12959223342127346,0.32449316350710744,-0.023957692871681813
654,2024-12-20 15:39:26.710680 ,L_calc_study,-0.10514549267477535,0.5956735250164306,0.03973571132601106
654,2024-12-20 15:39:26.710680 ,L_5meta_study,-0.041656934740014306,0.36397945253146047,-0.00589545894681609
654,2024-12-20 15:39:26.710680 ,r_shoulder_study,-0.4985389794129803,0.5668943759609496,1.5020452506440958
654,2024-12-20 15:39:26.710680 ,L_shoulder_study,-0.25294960764235996,0.3047541615177428,1.5069689519304117
654,2024-12-20 15:39:26.710680 ,C7_study,-0.308505273071343,0.5119346466470992,1.5362875826257547
654,2024-12-20 15:39:26.710680 ,r_thigh1_study,-0.5123351598996594,0.5382731717635428,0.7500643051761469
654,2024-12-20 15:39:26.710680 ,r_thigh2_study,-0.5042093331832364,0.5751209643293654,0.6355759866136392
654,2024-12-20 15:39:26.710680 ,r_thigh3_study,-0.4324056888837292,0.6483193424154555,0.7459786600965341
654,2024-12-20 15:39:26.710680 ,L_thigh1_study,-0.161393665792413,0.26848272351515645,0.7815315641063532
654,2024-12-20 15:39:26.710680 ,L_thigh2_study,-0.13709616017527126,0.2752705600668227,0.6652035183805307
654,2024-12-20 15:39:26.710680 ,L_thigh3_study,-0.07616718959993862,0.39897778747570867,0.7589560217756113
654,2024-12-20 15:39:26.710680 ,r_sh1_study,-0.44510404122061276,0.6010704573799407,0.3209168679612955
654,2024-12-20 15:39:26.710680 ,r_sh2_study,-0.4567801142949536,0.6047114220072066,0.18534824918688142
654,2024-12-20 15:39:26.710680 ,r_sh3_study,-0.38786425543016934,0.6578079101253783,0.2134012348550638
654,2024-12-20 15:39:26.710680 ,L_sh1_study,-0.1283733780402615,0.3380377676893508,0.34348902772844636
654,2024-12-20 15:39:26.710680 ,L_sh2_study,-0.08970800888723873,0.35770768044484014,0.21487108539522493
654,2024-12-20 15:39:26.710680 ,L_sh3_study,-0.06474805724806332,0.4366535667885577,0.2502904302972635
654,2024-12-20 15:39:26.710680 ,RHJC_study,-0.35710367289371037,0.5521116566468512,0.8983736030358156
654,2024-12-20 15:39:26.710680 ,LHJC_study,-0.2080346803087666,0.4509463154335057,0.8974309928315958
654,2024-12-20 15:39:26.710680 ,r_lelbow_study,-0.5119585628528073,0.7439832177568709,1.1028653747934183
654,2024-12-20 15:39:26.710680 ,r_melbow_study,-0.4303329224605038,0.6662726935554778,1.0787098176378092
654,2024-12-20 15:39:26.710680 ,r_lwrist_study,-0.6443622941989376,0.5743389141370093,0.9135367885764023
654,2024-12-20 15:39:26.710680 ,r_mwrist_study,-0.5964147384185269,0.6303024229217803,0.8618590898412546
654,2024-12-20 15:39:26.710680 ,L_lelbow_study,-0.15673590552992367,0.23239272205126638,1.1314295894998392
654,2024-12-20 15:39:26.710680 ,L_melbow_study,-0.1955059851426556,0.31746419636500234,1.1128688521283945
654,2024-12-20 15:39:26.710680 ,L_lwrist_study,-0.37537673962301754,0.16399134067786092,0.9422196179229101
654,2024-12-20 15:39:26.710680 ,L_mwrist_study,-0.3129873970430269,0.1859393504072463,0.8987310409146627
655,2024-12-20 15:39:26.753449 ,r.ASIS_study,-0.48204189396073593,0.503184350982042,0.9791134361190366
655,2024-12-20 15:39:26.753449 ,L.ASIS_study,-0.2465160251276709,0.31640558581027567,0.9781480047864484
655,2024-12-20 15:39:26.753449 ,r.PSIS_study,-0.25730172774364723,0.6064052943435627,1.0324100840849446
655,2024-12-20 15:39:26.753449 ,L.PSIS_study,-0.16558344519307389,0.5330595288721043,1.0324081096810864
655,2024-12-20 15:39:26.753449 ,r_knee_study,-0.45435446357896103,0.576215400203796,0.4529464680714177
655,2024-12-20 15:39:26.753449 ,r_mknee_study,-0.3802180871980406,0.47281445174637615,0.45402006693311203
655,2024-12-20 15:39:26.753449 ,r_ankle_study,-0.3581573203819014,0.6175098631826359,0.013490929083304293
655,2024-12-20 15:39:26.753449 ,r_mankle_study,-0.32049698053469433,0.5230287749615627,0.01415885873265732
655,2024-12-20 15:39:26.753449 ,r_toe_study,-0.4857697174566008,0.5066694792655426,-0.0544969301658107
655,2024-12-20 15:39:26.753449 ,r_5meta_study,-0.47417974329163803,0.5816594425884205,-0.047992573304696196
655,2024-12-20 15:39:26.753449 ,r_calc_study,-0.24809527254273667,0.5982449267354923,-0.009441481156869047
655,2024-12-20 15:39:26.753449 ,L_knee_study,-0.21322771763970627,0.26380764584216654,0.4840087134403752
655,2024-12-20 15:39:26.753449 ,L_mknee_study,-0.3553654611723639,0.31426039974364817,0.46862636394925583
655,2024-12-20 15:39:26.753449 ,L_ankle_study,-0.08770927643944992,0.4300094384995419,0.06478579230733383
655,2024-12-20 15:39:26.753449 ,L_mankle_study,-0.20858204221894516,0.4486121952829081,0.05138297267384995
655,2024-12-20 15:39:26.753449 ,L_toe_study,-0.18236748731305374,0.2815108213869053,-0.01926343254618179
655,2024-12-20 15:39:26.753449 ,L_calc_study,-0.12015770232846512,0.5389438856688458,0.044934465364889986
655,2024-12-20 15:39:26.753449 ,L_5meta_study,-0.09083346879651322,0.30786601345214426,-0.0025993447738124065
655,2024-12-20 15:39:26.753449 ,r_shoulder_study,-0.5091040567176558,0.5678253609982449,1.506573869661765
655,2024-12-20 15:39:26.753449 ,L_shoulder_study,-0.27718873551656975,0.29356368522319376,1.5141515869659947
655,2024-12-20 15:39:26.753449 ,C7_study,-0.3231713673712827,0.5027179446366745,1.5451599497360753
655,2024-12-20 15:39:26.753449 ,r_thigh1_study,-0.5125884846465804,0.5443731759038883,0.7502433646482991
655,2024-12-20 15:39:26.753449 ,r_thigh2_study,-0.5017312452810027,0.5781785834876019,0.6338543731731938
655,2024-12-20 15:39:26.753449 ,r_thigh3_study,-0.42493834203650727,0.6489321504083592,0.743783696369605
655,2024-12-20 15:39:26.753449 ,L_thigh1_study,-0.1963347405808188,0.24554460386905252,0.790319084004836
655,2024-12-20 15:39:26.753449 ,L_thigh2_study,-0.17520220434834732,0.24555391709479868,0.6727191198629903
655,2024-12-20 15:39:26.753449 ,L_thigh3_study,-0.09755250668694748,0.36644934754046976,0.7600537378353642
655,2024-12-20 15:39:26.753449 ,r_sh1_study,-0.4410776630656935,0.5961591366973835,0.3167142409843968
655,2024-12-20 15:39:26.753449 ,r_sh2_study,-0.45217941558530106,0.5972838912454563,0.18081374354787338
655,2024-12-20 15:39:26.753449 ,r_sh3_study,-0.38037249303033127,0.6485856239047962,0.20910258479543198
655,2024-12-20 15:39:26.753449 ,L_sh1_study,-0.16798443949391617,0.2972683672157246,0.3487541813416051
655,2024-12-20 15:39:26.753449 ,L_sh2_study,-0.13162599361111893,0.3098139379468876,0.2196984428925084
655,2024-12-20 15:39:26.753449 ,L_sh3_study,-0.09653392291238083,0.38334667573842585,0.25359655805058945
655,2024-12-20 15:39:26.753449 ,RHJC_study,-0.3572584599869467,0.5517235461917835,0.9005647290510701
655,2024-12-20 15:39:26.753449 ,LHJC_study,-0.21530416464974655,0.4387850638774353,0.9004025634390878
655,2024-12-20 15:39:26.753449 ,r_lelbow_study,-0.5129920974986769,0.7468762312379795,1.1053417760891484
655,2024-12-20 15:39:26.753449 ,r_melbow_study,-0.4341300935166098,0.6668483678546864,1.080499051885085
655,2024-12-20 15:39:26.753449 ,r_lwrist_study,-0.651868535639546,0.5787682745901066,0.9117119105545448
655,2024-12-20 15:39:26.753449 ,r_mwrist_study,-0.6010726228969313,0.6353873674121815,0.8592897679669427
655,2024-12-20 15:39:26.753449 ,L_lelbow_study,-0.17551964378525986,0.22829563061866343,1.1319280255598592
655,2024-12-20 15:39:26.753449 ,L_melbow_study,-0.21018283671309723,0.31379397849711954,1.115637167171912
655,2024-12-20 15:39:26.753449 ,L_lwrist_study,-0.3915660143511511,0.1669207129922825,0.9350851921377348
655,2024-12-20 15:39:26.753449 ,L_mwrist_study,-0.32685655305703654,0.18976008038196146,0.8945655308676528
656,2024-12-20 15:39:26.797725 ,r.ASIS_study,-0.486302813247604,0.513240861826548,0.9779153036065373
656,2024-12-20 15:39:26.797725 ,L.ASIS_study,-0.2655332551457115,0.29906486638725704,0.9797224121279988
656,2024-12-20 15:39:26.797725 ,r.PSIS_study,-0.24894550229684792,0.5956925816172451,1.0334914976842675
656,2024-12-20 15:39:26.797725 ,L.PSIS_study,-0.16294137175456963,0.5116328886979908,1.0345538238175187
656,2024-12-20 15:39:26.797725 ,r_knee_study,-0.4512397849120327,0.5731979153388829,0.44766384159400796
656,2024-12-20 15:39:26.797725 ,r_mknee_study,-0.3847654589571186,0.4648491415464968,0.45084786211326455
656,2024-12-20 15:39:26.797725 ,r_ankle_study,-0.3508914352513977,0.604632533275494,0.010437933553007595
656,2024-12-20 15:39:26.797725 ,r_mankle_study,-0.31954886609484784,0.5066437042588086,0.012763170350340358
656,2024-12-20 15:39:26.797725 ,r_toe_study,-0.48293364580051384,0.4963042504423947,-0.05959794129058982
656,2024-12-20 15:39:26.797725 ,r_5meta_study,-0.4672797375477978,0.5719292304748387,-0.053773136984559544
656,2024-12-20 15:39:26.797725 ,r_calc_study,-0.24220230217353783,0.5815325743788571,-0.009950192820283421
656,2024-12-20 15:39:26.797725 ,L_knee_study,-0.2545874395527073,0.22903298505485958,0.49163725768401956
656,2024-12-20 15:39:26.797725 ,L_mknee_study,-0.38593378450052224,0.296924403988728,0.4775554815418992
