Frame_0,RASI_x,RASI_y,RASI_z,LASI_x,LASI_y,LASI_z,RPSI_x,RPSI_y,RPSI_z,LPSI_x,LPSI_y,LPSI_z,C7_x,C7_y,C7_z,RSHO_x,RSHO_y,RSHO_z,LSHO_x,LSHO_y,LSHO_z,RELB_x,RELB_y,RELB_z,LELB_x,LELB_y,LELB_z,RMELB_x,RMELB_y,RMELB_z,LMELB_x,LMELB_y,LMELB_z,RWRI_x,RWRI_y,RWRI_z,LWRI_x,LWRI_y,LWRI_z,RMWRI_x,RMWRI_y,RMWRI_z,LMWRI_x,LMWRI_y,LMWRI_z,RKNE_x,RKNE_y,RKNE_z,LKNE_x,LKNE_y,LKNE_z,RMKNE_x,RMKNE_y,RMKNE_z,LMKNE_x,LMKNE_y,LMKNE_z,RANK_x,RANK_y,RANK_z,LANK_x,LANK_y,LANK_z,RMANK_x,RMANK_y,RMANK_z,LMANK_x,LMANK_y,LMANK_z,R5MHD_x,R5MHD_y,R5MHD_z,L5MHD_x,L5MHD_y,L5MHD_z,RTOE_x,RTOE_y,RTOE_z,LTOE_x,LTOE_y,LTOE_z,RHEE_x,RHEE_y,RHEE_z,LHEE_x,LHEE_y,LHEE_z,Nose_x,Nose_y,Nose_z,Head_x,Head_y,Head_z,REar_x,REar_y,REar_z,LEar_x,LEar_y,LEar_z,REye_x,REye_y,REye_z,LEye_x,LEye_y,LEye_z
3822,-0.7444916704073399,-0.3595959627022153,0.9843768405983888,-0.4768179882740034,-0.35915644001449465,0.9676220739297025,-0.6708551913553739,-0.1416094082994187,1.0060965079710193,-0.5426718944911625,-0.14327706282531041,1.0012666821396028,-0.5914077437949032,-0.1965891993908846,1.491701876505898,-0.7708020035313241,-0.27039462684053045,1.4511544625393267,-0.41749379238160456,-0.2705302449030167,1.4581011099310133,-0.8855875683560693,-0.26308370966432043,1.1428440391974024,-0.3199946302176193,-0.25038223141078797,1.1340001683751235,-0.8195822643045042,-0.2051368811576487,1.1109166083859727,-0.3832119431591663,-0.18763134999072678,1.1133072780315487,-0.9406451684683569,-0.32458248063972456,0.9070433015416633,-0.310925837777151,-0.32441244201145586,0.8995110577328366,-0.9486450482455044,-0.28861325800660764,0.8913029019278775,-0.2986049881528226,-0.2891711427951003,0.8871102815991685,-0.7980171188494662,-0.25728818969636413,0.5253058769835346,-0.4122678370827814,-0.26198052986096587,0.5177202162461622,-0.6674032323771327,-0.26055613467963173,0.5095381043781355,-0.535186454348783,-0.26498276676147187,0.5044711000155115,-0.813829760748998,-0.20863302601125774,0.08332352279024097,-0.39223178819147075,-0.21883773557238043,0.07443313259649686,-0.7512416040399843,-0.23563580608271917,0.07069686911945845,-0.4579995235164323,-0.24516875386261305,0.06911597406996331,-0.8762848763919201,-0.3509237986223089,0.028910749127530416,-0.33911938156015164,-0.368932121537265,0.02404241085977428,-0.821107212354407,-0.4254898670562411,0.021102982705255142,-0.3947153288611881,-0.4343491301199516,0.023039197647606563,-0.7627199098287637,-0.15308273361295047,0.02951798930904669,-0.43545208410622555,-0.16404146290064808,0.036904435610824154,-0.614130024012158,-0.43054829299362785,1.602717469362125,-0.6128027692778536,-0.289326257639069,1.7590823424238777,-0.6794875664328106,-0.29078102070611767,1.6191174824438757,-0.526301172331908,-0.3053496224053454,1.628624161992604,-0.6449385874816193,-0.3923168423566226,1.6453733917362436,-0.5786816360742563,-0.398189011442327,1.649856445874171
3823,-0.744824324163285,-0.36051361152537,0.9843841294121737,-0.47704489784895376,-0.3601458812480821,0.9677152236693002,-0.6711008768829101,-0.14236705838453942,1.0062918919422839,-0.5429487909464344,-0.14403227284338896,1.0014513022900806,-0.5919510356569105,-0.19738003763730544,1.4918204310760936,-0.7712369402991511,-0.27133326127388363,1.4512310545330807,-0.417916872708404,-0.2713639419907296,1.4583465467119674,-0.8862979066820369,-0.26364078496360005,1.1431272329111999,-0.3205323527997506,-0.2513251677022262,1.1343317806659627,-0.8202889291431339,-0.20578879605307301,1.1112304558175126,-0.3838656198555457,-0.18858641854021319,1.1136050271775482,-0.9415314739753435,-0.3242593814101018,0.9071352415220684,-0.31139500426727956,-0.3254740155561222,0.8998516043409438,-0.9495857480396638,-0.28827472017877603,0.891581872820003,-0.29914006670283216,-0.29019646954929534,0.8873854020731936,-0.798456235950491,-0.25752400527683844,0.5254328730195312,-0.4125839564393272,-0.2627609140209867,0.5178232743312607,-0.6677679435111289,-0.26092940161179456,0.5095577753709,-0.5354725578260489,-0.2656464371021692,0.5044763353845753,-0.8141400807759703,-0.2090142606569014,0.08336048662648501,-0.39232403880558564,-0.21956160644638728,0.0745764150570733,-0.7515519466711008,-0.2360016594792489,0.07075588610357518,-0.45805133446834095,-0.24580891558616036,0.0691905869067629,-0.876384868250479,-0.35140450176963806,0.029169492537623062,-0.3390265565723853,-0.36951084870111917,0.02420285443897519,-0.8212959195603207,-0.42610432863457687,0.021346316473503473,-0.3947895303553359,-0.43491392380254457,0.023220235248262406,-0.7630378913883364,-0.15340913452259278,0.02955655238069488,-0.4354263268014882,-0.164735073918729,0.03698099936684441,-0.614698336738543,-0.430858896410574,1.6029326523124552,-0.6134106381830073,-0.28983113388048665,1.7592625660279388,-0.6799751551603618,-0.29144087890664405,1.6192135586108445,-0.5270122863998793,-0.3058292280921213,1.6288109727175677,-0.64542502613189,-0.39272454925611266,1.645605831525756,-0.5792704888364886,-0.39852515114789094,1.650111124542923
3824,-0.7448196748464757,-0.3604164513428403,0.9843743400856422,-0.4770512936149482,-0.3600677715544189,0.9677823837985238,-0.6710120995205509,-0.14225009987322776,1.0063729694051609,-0.5429367884364239,-0.14388124376165728,1.0015206076711742,-0.5923564755925169,-0.19723746832373135,1.491980548208145,-0.7715671793587676,-0.27140229303537006,1.4512511961486239,-0.41818105808471434,-0.27119284992992554,1.4585908773714955,-0.886799413519676,-0.26344101637372264,1.143295092760302,-0.32094625786896996,-0.25126019223581286,1.1345925616570884,-0.8207810202124965,-0.20563213659124996,1.1113847121056497,-0.3843489716609145,-0.18853317226901886,1.1138087323154238,-0.9421167466331407,-0.3234518241611887,0.9072604324298,-0.31170872918994763,-0.3258256264823404,0.9001744837097313,-0.9501896617540888,-0.2875068667291258,0.8918215784070211,-0.2995211013662709,-0.290534091046428,0.8876250883671798,-0.7985173326818045,-0.256816321457102,0.5255472878667184,-0.412698947787843,-0.262721983696973,0.5178795163085008,-0.6678799465186354,-0.2603219021656732,0.5095940533764145,-0.53550221440298,-0.26548257010063947,0.5044820630917851,-0.8143058183263514,-0.2082676783063135,0.0833540945457463,-0.39228290158952683,-0.21963975286382204,0.07463100386911806,-0.751686707488399,-0.23522536076165307,0.07075566733226782,-0.4579730260080035,-0.24577797128246714,0.06918474420650372,-0.8763720622889252,-0.3507466190461579,0.029266128199046185,-0.3388404534533299,-0.36952295283004044,0.024217008233783477,-0.8214050705303165,-0.4254722426825569,0.021419548589706624,-0.3949713511023239,-0.43481342298956244,0.023371595276728815,-0.7632024443132338,-0.15263439968076423,0.029544077356823614,-0.4353205637097167,-0.1647278522024549,0.036950137577955934,-0.6147635035960234,-0.4303235668760312,1.603192931999353,-0.6138031623979497,-0.2895318524531374,1.7594256965773283,-0.6802551555376907,-0.2913892398986711,1.619369356972497,-0.5274865298456471,-0.30529966232074957,1.6289769196222417,-0.6454997302483825,-0.3923414315782975,1.6458883903868005,-0.5794111223092228,-0.397927028165626,1.6503962432209167
3825,-0.7446409300130525,-0.3600747214431282,0.9842908125005027,-0.47694141292421666,-0.3596405060997301,0.9677714467870729,-0.6708020469472179,-0.14194739497176873,1.0063198163448182,-0.542790467154879,-0.1434773948823125,1.0014703783052428,-0.5926848066436826,-0.19694465606666625,1.4922244858161096,-0.7718458097838843,-0.2712368800922162,1.451308813418619,-0.4183875051281262,-0.27080243638132856,1.4589221028771049,-0.8871939585267175,-0.2630484317260674,1.1433621956702649,-0.32121062670972506,-0.2508195057692593,1.1349615756040823,-0.8211783445974401,-0.20523143170882152,1.1114274690091066,-0.38457299605835427,-0.1880477920693882,1.114104108941747,-0.942543811443301,-0.3227366200663084,0.9073408493011828,-0.31200394068520393,-0.3256595361728598,0.9004990046877073,-0.9506139530741955,-0.28682828099432806,0.8919546449833436,-0.2998255692749423,-0.29035028712372973,0.8879164148384275,-0.7983882237886196,-0.25608714185484605,0.525552758750479,-0.41270984979708036,-0.26246489434145653,0.5178281072092219,-0.6678324154298816,-0.2596002719847035,0.5095487524669795,-0.5354069432151755,-0.2651620653500355,0.5044210741783784,-0.8143623742164116,-0.20744880520593,0.0832384349479409,-0.3921912679664805,-0.21963921170321857,0.07449719004235664,-0.7517095378965527,-0.2344241429139041,0.07061673664655034,-0.4578463398050431,-0.2456669163000817,0.06902800757326587,-0.8763312549251424,-0.3500007649424555,0.02914593187806669,-0.33874712736048435,-0.36956001376497577,0.02402468430322396,-0.8214367218349342,-0.4246419831373911,0.02126395035295729,-0.39516433708123905,-0.4347579077376403,0.023252416554603555,-0.7632581497858766,-0.1518167586638477,0.029417216522463898,-0.4351695316050794,-0.16461497023409416,0.03676541325103898,-0.614431148629408,-0.4298502662304276,1.6035810100102794,-0.6139689698934956,-0.2893087369095586,1.7595806128352403,-0.6803669055176799,-0.2913732209308445,1.619667949629254,-0.5277263738566631,-0.3046819467382236,1.629120414321921,-0.6452258176272494,-0.39199494900963466,1.6462834965563535,-0.5791933092591911,-0.39730224381822965,1.6507624082136636
3826,-0.7443789036495123,-0.3598514210014655,0.9841548253204316,-0.47670686929825457,-0.35916513439663644,0.9677669851115666,-0.6706259632663039,-0.14170414558989544,1.0062569144078992,-0.542642256064005,-0.14306653092824914,1.0014745320950802,-0.5929769156170338,-0.1968364981529996,1.4924677919768738,-0.7721253784455112,-0.27122870081017014,1.4513581419249175,-0.4185275775266788,-0.2705177159717077,1.4592587168767077,-0.8875179747536293,-0.26285151968594,1.143341207480976,-0.32126998700768383,-0.2503487190508198,1.135429733430088,-0.8215293641652599,-0.2049758949670004,1.1114168237917463,-0.38453197518760474,-0.18751016197042397,1.1144643177942006,-0.942830168394215,-0.3223026907158337,0.9073494389716876,-0.3122013895580194,-0.32534460676200405,0.9009186564312154,-0.9508877759239905,-0.2864296209454799,0.8920090345313187,-0.2999672553816759,-0.2900246095136274,0.8883241075035561,-0.7982125529441106,-0.25578004464046417,0.5255291663431099,-0.41263650102905236,-0.26211697139221185,0.5178701439552474,-0.667686396626349,-0.25919501229980624,0.5095064145329314,-0.5352744845279304,-0.2648795199586042,0.5044366637458128,-0.8143397110552847,-0.20688907156517997,0.08320900475433533,-0.3921650460109997,-0.21956228195198296,0.07440684179140568,-0.7516590239442634,-0.23393062679147078,0.07054497169907349,-0.4577722986313464,-0.24557039037375117,0.0689436597304316,-0.8762972794110337,-0.34947170471185635,0.029053399515806887,-0.33874408639630343,-0.3695464698185712,0.02383162257536249,-0.8213749771777616,-0.42403720728252403,0.021107425471446426,-0.39539332628158713,-0.4346762620604448,0.0231232437057457,-0.7632472271555515,-0.1512737689070302,0.029359898463307305,-0.43511927538739176,-0.16446751410232172,0.03665953681686886,-0.6138623693386495,-0.42972880819343423,1.603988410490062,-0.6138611830947309,-0.2894058580614287,1.7597169157138275,-0.6803638800329845,-0.29161556272494366,1.6200400441773182,-0.5277491282122082,-0.3043211462578789,1.6292044414550142,-0.6447401214240074,-0.3919819733351774,1.6466857701385098,-0.5787452447478169,-0.3969850878127086,1.6511040533907644
3827,-0.7438830043542378,-0.3600121805266854,0.9839998833490211,-0.4761502947207242,-0.35886534162020456,0.9677451725717123,-0.6703712865483527,-0.1416881590398077,1.0062418033112137,-0.5423622328783987,-0.14284973623663944,1.0015553853814247,-0.5930181882057679,-0.19699846453219194,1.4925606697121925,-0.7721599419315137,-0.2715356079911205,1.4513579819755826,-0.4183618367522533,-0.27048804350415667,1.459539052335232,-0.8876237479649829,-0.26299651569738464,1.1432840926266044,-0.320971926652203,-0.24989668428518885,1.1358941734809025,-0.8216651662945968,-0.20501809931869017,1.1113685706135756,-0.384152023816076,-0.18701941946598197,1.1148537280244868,-0.9429141613379345,-0.32236173602475765,0.9073567087367385,-0.3120965938587299,-0.3249124341561833,0.9012982926414714,-0.9510165512208244,-0.28648914812945053,0.8920630242753743,-0.2997719746473774,-0.28955015704425097,0.8887207816330936,-0.7979565637838024,-0.2560656754563792,0.5255003495129629,-0.41231855051506994,-0.26177316718018534,0.517979159473133,-0.6673666314112473,-0.2593014526194644,0.5094810739957195,-0.5349756803273517,-0.26472522548461064,0.5045076053208066,-0.8141449917199174,-0.20685155258070834,0.0832744566197789,-0.39195650961098966,-0.21937414102824057,0.07443188350442884,-0.7514546499444714,-0.2339565473591035,0.07059235797552307,-0.457551160213423,-0.24543227661989372,0.06898009959144796,-0.8761350524619904,-0.34942317997540373,0.02910666442423357,-0.3385927294441482,-0.36942727939295944,0.023723034170073005,-0.8211174851731249,-0.42389142094864835,0.021089332572840097,-0.39525868140045944,-0.4345426237003135,0.02300344599469196,-0.7630846621621586,-0.1512574832617829,0.029402836429327197,-0.4349355453254459,-0.1642692031520767,0.036707199251983146,-0.6131160336139214,-0.430020148876566,1.6042845231713754,-0.6133699663729012,-0.28961004653650535,1.7597674262461491,-0.6801169976383326,-0.29203088154950885,1.6202729615018006,-0.527413159884506,-0.30430157529633245,1.6290734216740606,-0.6440653813757382,-0.39232577035703575,1.646954131418252,-0.5780786325513454,-0.39706312391184195,1.6513168944928858
3828,-0.7431644424137965,-0.3602587925324943,0.9839199863357687,-0.4754273849203161,-0.3586424549130817,0.9677207852544796,-0.6699594851025463,-0.1417699261644734,1.0062871742830208,-0.5419258058898099,-0.1427694569120974,1.0016781265736245,-0.5926837342312231,-0.19728148112789767,1.4925004278215408,-0.7718129569249275,-0.2719666482269443,1.4513020188942511,-0.41784976888483427,-0.27064650666975476,1.4597198831270326,-0.8874009719235625,-0.2632895575773918,1.1432495729728678,-0.3203453003905,-0.24976930082752663,1.1362061979146418,-0.8214696084259657,-0.20521527223572505,1.1113515387706396,-0.38343259066710944,-0.18690260194835734,1.115134231613353,-0.9427570525930725,-0.32257475023563453,0.9074002450963075,-0.31164569157293703,-0.3248618018832543,0.9015820618300997,-0.9509339167312004,-0.28670467887665113,0.8921591111700614,-0.2991965508853191,-0.28949099138169837,0.8890115245551407,-0.7975667904280156,-0.2565222584548402,0.5255600022412372,-0.4118159411151662,-0.2614001564188222,0.5181380369575049,-0.6668727663163194,-0.25958707238304113,0.5095447512854233,-0.534528204641068,-0.26458916330505533,0.5046523282777404,-0.8137975935398076,-0.20711674731697197,0.08346394278344815,-0.3917028793731084,-0.21897397020329087,0.07455662000918248,-0.751132168998073,-0.2342476759885929,0.07079291872282009,-0.4573128220830513,-0.24514634540883484,0.06913062854638471,-0.8758196932938558,-0.3496844749869227,0.029386300453098792,-0.33841812291120965,-0.36911171712714436,0.023720439866672813,-0.8206386063124279,-0.4240874400350475,0.02130766054625017,-0.3950681083267819,-0.4342307612554385,0.022998456471131724,-0.7628325971553043,-0.15151931255782758,0.02956681479762261,-0.4347404604329334,-0.16389002416665419,0.036897397430966,-0.6120904930707999,-0.4305888496604795,1.604191004425258,-0.6125782056579658,-0.290023423912546,1.7597600803668578,-0.6796091028631381,-0.29260064193932894,1.6202912659858826,-0.5267326010047861,-0.30449049208939866,1.6288387107073503,-0.6431414584389921,-0.39301560887053255,1.6468899505712675,-0.5771259948551012,-0.397499127806563,1.6512388605227448
3829,-0.7421204126940343,-0.35965981278897186,0.9839652500898213,-0.47455225129707657,-0.35780906291117576,0.9677473432637584,-0.6691183723486599,-0.14128828730448906,1.0063865585382916,-0.5411095510087991,-0.14226657769305487,1.0018017214191322,-0.5918667653433942,-0.19680356433923296,1.4922613235300612,-0.7709744945063991,-0.2715710233239861,1.451245400216647,-0.41699937533071796,-0.2701922379816803,1.459770135159289,-0.8867934623634997,-0.26297458063487494,1.1433191652778085,-0.31941761819705466,-0.24944360031413784,1.1363099284301856,-0.8209519361414948,-0.20485490441878662,1.1114051864098875,-0.38232728151589596,-0.18664311423849622,1.115245750950227,-0.9422683127952215,-0.32227459764593175,0.9076426609827599,-0.3108033020338322,-0.3248183445986202,0.901772033200945,-0.9505550881686696,-0.28642195640191187,0.8924430576507782,-0.2982112220077659,-0.2895335809414308,0.8891947452688203,-0.7968868123280428,-0.2562989769929186,0.5257832175605166,-0.41108748769900494,-0.260405078883227,0.5182977971483438,-0.666150560822158,-0.25925216537867846,0.5097552325491045,-0.533809453917397,-0.2637442089859382,0.5048939414721472,-0.8132831865642608,-0.20693847534944848,0.08383060456137809,-0.39136745787843796,-0.21785377155487304,0.07476172601939288,-0.7506647796024084,-0.2340020352005887,0.07117410094728843,-0.4569868810301912,-0.2441510855316747,0.06938276540689431,-0.8753570832317094,-0.3494823907461187,0.029831920032177016,-0.3382565147384722,-0.3680640909434229,0.023793963677177975,-0.8200247113736565,-0.42373945533241153,0.02169455673517949,-0.39487810809826435,-0.43315621245728236,0.02312335294571495,-0.7624351293859197,-0.15127936617771084,0.029918623967326155,-0.4344666421212861,-0.1628255683670618,0.03719996966223922,-0.6110539209286805,-0.4303235682359132,1.6038572793167816,-0.6115923533337182,-0.2894760644234027,1.7596954358301788,-0.6788054671418328,-0.29213383553572575,1.6201067558981936,-0.525726058367626,-0.30400592905135787,1.6285805860797389,-0.6421924644688237,-0.39279185279753825,1.6466151514469283,-0.5761077416767181,-0.3972172570170457,1.6509691812106089
3830,-0.7407857040250038,-0.35824771457036264,0.9840362026343328,-0.4735804157689922,-0.35638282937256816,0.9678150379152319,-0.6679104847510886,-0.14030820414714468,1.006499980825529,-0.5399934068908847,-0.14134296107493072,1.0019081243306125,-0.5907705024730512,-0.19574402729444562,1.4919577888882545,-0.769831383978364,-0.27058132740441576,1.4511931552347939,-0.4159951099631234,-0.2691632472228096,1.459710655019066,-0.885927348321728,-0.2621817056674186,1.1434301913659783,-0.3183101957216251,-0.24875670864742427,1.1362316452112227,-0.8202569114101285,-0.20403346799421831,1.1115076008062426,-0.38101021062509,-0.1860862426675033,1.1151922508194432,-0.9414967932234029,-0.3214361813975219,0.9079947255920474,-0.30965431477794536,-0.3244117126319988,0.9018312963282236,-0.9499008607824373,-0.2856099376373002,0.8928264673895137,-0.29697951232086106,-0.2892504953373518,0.8892173427091408,-0.7959051988321266,-0.25540527592495205,0.5260623960098636,-0.41032850097027507,-0.2588439258619649,0.5184175697166028,-0.665226364767876,-0.25829913397791315,0.5100156940363026,-0.5330006087422278,-0.2622131777215816,0.5052102963522286,-0.8125878719541699,-0.20625581570728388,0.08431225413860854,-0.3911367617324687,-0.21613217381311076,0.0750216712496609,-0.7500125497576647,-0.2332045763015397,0.07164844486170886,-0.4567581051804795,-0.24254853571551477,0.06967801643357124,-0.8747033691601869,-0.3487716165197867,0.03042146013299315,-0.3383411777771325,-0.3663106656612478,0.02389116355045394,-0.8192693436158612,-0.4228274651884922,0.022233086370192324,-0.39492013315872404,-0.43139119071189586,0.023294589861119257,-0.7618700988216923,-0.1504882257758947,0.030401209099553673,-0.4342791359478285,-0.16118879250402085,0.03756381490471926,-0.6100080084044346,-0.42934752328312903,1.60337858109021,-0.6105514893034589,-0.28829173003075154,1.7595772507881633,-0.6777950120699043,-0.2909563829995656,1.6198003227127105,-0.5245492399600664,-0.30298596781303777,1.6284387470253834,-0.6412057227202475,-0.39182632690129016,1.6462197823490643,-0.5750414406080628,-0.3963257239478153,1.650601545813374
3831,-0.7392036521121939,-0.35577582465596924,0.9840823620390875,-0.4723410383811681,-0.35406024472157155,0.96793406867985,-0.6663017568157877,-0.1383465966182704,1.0066039977745869,-0.538483808833092,-0.1395437508799817,1.0020350123517994,-0.5894274111200517,-0.19365040676267928,1.4916468574230703,-0.768448536597603,-0.26864178246338755,1.4511030448339537,-0.41482114184244034,-0.26710483129864454,1.4595317106691377,-0.8848373930707771,-0.2606285580330725,1.1435256348801286,-0.31691211807136715,-0.24716158858810447,1.1360671551264536,-0.819380876429701,-0.20240757539710785,1.1115997683302197,-0.3793948872273398,-0.18463137124625464,1.1150079641940276,-0.9402882634834471,-0.3199366593897224,0.9083808280261926,-0.30821298352311743,-0.3233611804899573,0.9019802096952944,-0.9488181056598246,-0.2841634553180509,0.8932303582543998,-0.2955073296414656,-0.28837134240322854,0.8892681537558136,-0.7945292964467398,-0.2535857427296221,0.526361600152178,-0.40945522204402635,-0.25641938332088465,0.5185441182499186,-0.6639870691535319,-0.25647235016295733,0.5102838884586456,-0.5320506214825432,-0.25967638931687864,0.5056014681210809,-0.8117616764775355,-0.20474317959181748,0.08486273407777793,-0.39090459090143465,-0.21358657173772477,0.07528348423534167,-0.7491870474234829,-0.23152739807386297,0.07216246986344839,-0.4565184138431595,-0.2401001673974707,0.0699772993466009,-0.873972030788256,-0.34717782254978596,0.031044714063086464,-0.3384956362394913,-0.3636698622661635,0.023980396372379007,-0.8184546265963811,-0.4210068370753402,0.022774573370490797,-0.39500415334212674,-0.4287205492065387,0.023474415869274606,-0.7611189211796485,-0.1488904842995024,0.030951357599957346,-0.4340920791657117,-0.15876403921357363,0.037906081334139384,-0.6086730368460948,-0.42725673577820233,1.6030833549700043,-0.6092646580205717,-0.2859195592793467,1.759330933849811,-0.6765035494551902,-0.28872811535648135,1.6194394529378586,-0.5231309903033482,-0.3008353031773511,1.628364637665804,-0.6399356389162836,-0.38970946782767757,1.6459091889619073,-0.5736807398830189,-0.39424746571845115,1.650311985995307
3832,-0.7373617585769322,-0.35295400354860607,0.9841219442104145,-0.4706610939427601,-0.3514418546035677,0.9680690013442971,-0.6642882247295253,-0.13580635603057237,1.006717211039227,-0.5365257091674392,-0.13725219061776567,1.002187535477889,-0.5878134680891862,-0.19098736215435175,1.4913947094409974,-0.7667784416397944,-0.2662473272923764,1.4509951779600871,-0.41336100231919465,-0.26446360159843463,1.4593173029135924,-0.8834806223244175,-0.25852853924611513,1.1436197988207137,-0.3151562125832753,-0.24480717932114324,1.1359941530240172,-0.8181719651042234,-0.20017654090828488,1.1116905298898385,-0.3774952460691813,-0.1824100944561707,1.1148688895553738,-0.938639523788452,-0.31799569238508063,0.9087676708177861,-0.3064016765673395,-0.32155920671358357,0.9022147932704441,-0.9472653660731245,-0.282281273965715,0.89360064188516,-0.2936973517898131,-0.2867126387168572,0.8894423223130642,-0.7928459100918384,-0.25135599536819403,0.5266699298507728,-0.40836318966028234,-0.2535753831649498,0.518671525143221,-0.6624530506506546,-0.2542642955047996,0.5105193156461104,-0.5309169418130838,-0.2566216524255006,0.5060005040964823,-0.8108743205295953,-0.2026056928173674,0.08542243400751476,-0.39048246674123005,-0.21055692482616137,0.07556264953230646,-0.7482628091415549,-0.22924449266765165,0.07267031015693605,-0.45613058416903723,-0.23712012869898166,0.07029227945399744,-0.8732456584143384,-0.34494880490383806,0.03159312711530009,-0.33851239271451933,-0.36058811781846506,0.024157761564094687,-0.8177039641320495,-0.41854013552556324,0.023245545078507106,-0.3949579243140637,-0.4255476822166746,0.02374840755236572,-0.7602359335864526,-0.1466989370178227,0.03151481040953044,-0.43371490164911,-0.15586751599780274,0.038221568178450294,-0.6069334844795331,-0.4245490668792353,1.602948247486923,-0.6075853926651504,-0.2828907562730857,1.758959954919577,-0.674850366851425,-0.2859895110165333,1.6190786842867748,-0.5213755606588419,-0.2980216787340612,1.6282140214543195,-0.6382738609220637,-0.38696953329795014,1.6456932807064775,-0.571908615027436,-0.3914689841854528,1.6500970876902772
3833,-0.7356504063423139,-0.3507453511887806,0.9841925293695042,-0.4688221199919257,-0.3494074569410839,0.9682130241805577,-0.6623495521509414,-0.13346862145057198,1.0068557495768546,-0.5345591457223685,-0.13511641076754832,1.0023818064838272,-0.5861520616017216,-0.18877518134487808,1.4913273140665466,-0.7651130165383354,-0.26430290231284564,1.4509671075307256,-0.41180284379431265,-0.2622955612921862,1.4591267308629174,-0.88202759091376,-0.2564906924788373,1.1436956566920358,-0.31324956199266984,-0.2428818215548114,1.136003687207721,-0.8166744738820568,-0.19798556597180994,1.1117825434418405,-0.3755293736531211,-0.18055743739762398,1.1147388466863655,-0.9368307362606789,-0.3162809053237647,0.9090918150364191,-0.3045127415335424,-0.32027364170557904,0.9025771156022445,-0.9454561413261553,-0.2806154203787183,0.8938355568012993,-0.29176608126630965,-0.28555753779094295,0.8897655515770342,-0.7912779818097339,-0.24969810565330317,0.5269330972524423,-0.4072237380622962,-0.2511859816685934,0.518806544954713,-0.6609537693213953,-0.2525971920553866,0.5106656561601203,-0.5298252094672388,-0.25405961466871246,0.5063432657956001,-0.8102614702025795,-0.20072324882325313,0.0858393341733574,-0.39002841312908343,-0.20810001715663887,0.07575427435857274,-0.7476053845362308,-0.2272762007922307,0.07302486688982447,-0.4557545184002815,-0.2346821340177528,0.07052920239288506,-0.8727984612875628,-0.3430575699855705,0.03204159544013407,-0.3383815143631489,-0.35821111793366,0.02439947322612972,-0.8173001239700289,-0.4164774995047061,0.02355211586444769,-0.3948320086551189,-0.4230348321918862,0.02407175145588042,-0.7596233099748007,-0.14477027941357445,0.031908194956054,-0.4333082330208792,-0.15351689180037092,0.03839931589534841,-0.6048774814677564,-0.42234342166492217,1.6028786237067865,-0.6056873219152039,-0.28055041487903826,1.7586152096136414,-0.6730417151334048,-0.28390314528352817,1.6188681015411601,-0.5195441465486265,-0.2956770164965721,1.6280791610114187,-0.6363002246756948,-0.38479269365100893,1.6455677330946783,-0.5698743226848317,-0.38915366038359694,1.6499450174343817
3834,-0.7338812367319425,-0.3490950744395261,0.9843250098734999,-0.46677748336496355,-0.3478326863000629,0.9684593661441869,-0.6604291922408984,-0.13144465586161772,1.0070006058438576,-0.5325861226234612,-0.1332132538188276,1.0025920959585104,-0.5843308664273216,-0.18691846739096898,1.4914150500539793,-0.7633611983685664,-0.2626480448498852,1.451060179999304,-0.4100064570980386,-0.26053585997196005,1.458966377044182,-0.880324781401488,-0.2545954367981735,1.1437923334667524,-0.31115620579407743,-0.24144428969692275,1.1360079505920522,-0.8148456857931473,-0.1959190622362008,1.1118381459567082,-0.37351553740507354,-0.1791238822542176,1.1145569237518431,-0.9348036770418846,-0.3150705043441398,0.9094440548408196,-0.3023533830245701,-0.3195917032757844,0.9029953922720493,-0.9433656565112,-0.2794309933906866,0.8940071687026387,-0.289584434282474,-0.2849975026526612,0.8901026945431811,-0.789785556955444,-0.2485104635270681,0.5271203002215977,-0.40580302209620145,-0.2492299906986419,0.5189989467727683,-0.6594927617216548,-0.2513722809008644,0.5107344243408064,-0.5285212186580716,-0.25202553576545944,0.506645823383176,-0.8097850197609752,-0.1990596383389862,0.0860943348677289,-0.38928244053264194,-0.20627504343770117,0.07588658089819614,-0.747122541492333,-0.22560112515329228,0.07323199600591503,-0.4551404114680938,-0.2328505426463976,0.07070367974291454,-0.8725626350684683,-0.3414090231127783,0.0323119678897962,-0.3377706042367933,-0.35657476250379183,0.024730543807375147,-0.8172411184710507,-0.41471770256244683,0.02371208320115655,-0.3943054767279484,-0.42120657564737307,0.024481093264362028,-0.7591638130420418,-0.1430899854921693,0.032128690497298246,-0.4326786428396023,-0.15178916505579523,0.038467056376768796,-0.6027435631550163,-0.4203945582260026,1.6026936038518258,-0.6035476093121006,-0.27880272291248603,1.7584389405949707,-0.6709979302771171,-0.28215090517201596,1.6188561053886248,-0.5175959665122065,-0.2938038540443336,1.6279409089900208,-0.6341794238035493,-0.3828990352171568,1.6454588154961511,-0.5677691122443512,-0.38715302892172543,1.649779514260145
