Frame_0,RASI_x,RASI_y,RASI_z,LASI_x,LASI_y,LASI_z,RPSI_x,RPSI_y,RPSI_z,LPSI_x,LPSI_y,LPSI_z,C7_x,C7_y,C7_z,RSHO_x,RSHO_y,RSHO_z,LSHO_x,LSHO_y,LSHO_z,RELB_x,RELB_y,RELB_z,LELB_x,LELB_y,LELB_z,RMELB_x,RMELB_y,RMELB_z,LMELB_x,LMELB_y,LMELB_z,RWRI_x,RWRI_y,RWRI_z,LWRI_x,LWRI_y,LWRI_z,RMWRI_x,RMWRI_y,RMWRI_z,LMWRI_x,LMWRI_y,LMWRI_z,RKNE_x,RKNE_y,RKNE_z,LKNE_x,LKNE_y,LKNE_z,RMKNE_x,RMKNE_y,RMKNE_z,LMKNE_x,LMKNE_y,LMKNE_z,RANK_x,RANK_y,RANK_z,LANK_x,LANK_y,LANK_z,RMANK_x,RMANK_y,RMANK_z,LMANK_x,LMANK_y,LMANK_z,R5MHD_x,R5MHD_y,R5MHD_z,L5MHD_x,L5MHD_y,L5MHD_z,RTOE_x,RTOE_y,RTOE_z,LTOE_x,LTOE_y,LTOE_z,RHEE_x,RHEE_y,RHEE_z,LHEE_x,LHEE_y,LHEE_z,Nose_x,Nose_y,Nose_z,Head_x,Head_y,Head_z,REar_x,REar_y,REar_z,LEar_x,LEar_y,LEar_z,REye_x,REye_y,REye_z,LEye_x,LEye_y,LEye_z
1107,-0.45604017815043074,-0.14200865278402972,0.868861963211199,-0.36756980877564893,-0.34731945293056493,0.8652939712674413,-0.27305687035299137,-0.13040255426432687,0.9218696493980942,-0.2315780149902511,-0.2346162992505062,0.9186214168282881,-0.5080720164113091,-0.2925207419794245,1.3031002583857711,-0.6207217595979624,-0.18743785116492465,1.2507138806908076,-0.5047952621277106,-0.436886972528965,1.254423879564838,-0.584801147265745,-0.03202654636775859,1.0032141865171085,-0.3644498857769437,-0.5002162844192868,0.9843904284407597,-0.522792692749046,-0.04543872938438816,0.9667936378330284,-0.3247899167193499,-0.4502460479540257,0.9515456419076297,-0.76904637687722,-0.12402180008141737,0.907135395226664,-0.5645107669782244,-0.4996795206850991,0.8884017779224201,-0.7618297370658049,-0.10233474052420143,0.8771189996181503,-0.5499545860310723,-0.5195923146693731,0.8612983952366497,-0.5587766427153895,-0.1258808663849532,0.45842325760330926,-0.450190078467596,-0.4303203520598996,0.4580720521010288,-0.5067674977394375,-0.22662910418205773,0.4467670572541239,-0.48003286961097763,-0.32205964735054216,0.4543670905575462,-0.45924317099647904,-0.07531831339623342,0.029462260339520714,-0.38064434776180495,-0.3942992095135827,0.019840167748973493,-0.4503068208802212,-0.1511747494544742,0.021316290355042438,-0.41727446736326407,-0.33659077966578477,0.017936738228289513,-0.5793904768800855,-0.11136759394315039,-0.03495438236604331,-0.49241319395984945,-0.4695744292079259,-0.03693570331386394,-0.5958803906186629,-0.19029369836292798,-0.028231068589604853,-0.5588723848305572,-0.43770673193940035,-0.03144883496946099,-0.39366968425100113,-0.10391486576525086,-0.02057932873895406,-0.33805323002479193,-0.33412974558477554,-0.012269307429740512,-0.7291007372634241,-0.3966065690592183,1.2914857114134444,-0.6650638212429724,-0.3717816243513712,1.4916345357976282,-0.6636850479670738,-0.2904513353486274,1.362280426248184,-0.6039702192434837,-0.4183359353493979,1.3621134802959363,-0.726550919769039,-0.362509562100381,1.344033718144023,-0.7006209581185148,-0.41731594723255255,1.3427658186889335
1108,-0.4645434154114908,-0.14127742554101666,0.8744860181102293,-0.3696826074438033,-0.34342187961440707,0.8722307705792355,-0.2813373174934572,-0.12417137778578285,0.9271573712035948,-0.23718284445302132,-0.2265662281082468,0.9242723214013366,-0.49993356959354873,-0.2827667972311577,1.3166948513820966,-0.6159662494674351,-0.1812348328301889,1.2657850179535832,-0.49155369908217555,-0.42754945235218655,1.2714598692847896,-0.5852473861586824,-0.027498227716644594,1.0160792023470948,-0.3491712717910418,-0.4884696593327467,1.00012871595088,-0.5233146914271741,-0.04071654437647717,0.9789881611558251,-0.31264109658798117,-0.4375018771894548,0.9663717013150726,-0.7704680955118005,-0.12799511333218794,0.9221448723970084,-0.5487656313160818,-0.4947349648875843,0.9041173125816353,-0.7641980502186164,-0.10674085861744947,0.8923437467465707,-0.5335387975594377,-0.5140676157234404,0.8766905277587097,-0.5524740187755615,-0.12370261484698153,0.45619352908817873,-0.44156130557883344,-0.425734280847148,0.45848776409335784,-0.4977791693114706,-0.22220568091745363,0.44511612031772935,-0.4746094069142234,-0.3188021757663362,0.45513893794328225,-0.46158308121277214,-0.06689986822016311,0.024572515603608226,-0.3795756671731521,-0.39367759445316797,0.017726559131260772,-0.450245328209323,-0.14303093212785106,0.016851475060578408,-0.41764264815897495,-0.3367445669956308,0.015610627019509283,-0.5777640944537904,-0.10807762020174806,-0.03835051292782398,-0.4894247993146905,-0.47191863968325654,-0.039296473469763886,-0.5902251431596258,-0.18749665084312894,-0.03162236864836103,-0.5559197970684021,-0.4423116679178874,-0.034145921338953535,-0.39660865885636576,-0.09379788501335248,-0.025211084762087665,-0.3385935556198602,-0.33212682287543654,-0.014452336486124663,-0.7157154187259693,-0.3942380661285529,1.3089813809434665,-0.6530170673273651,-0.3663346884242191,1.509830362982098,-0.6554877552000375,-0.2862617173087478,1.3791558268902167,-0.5903910817356863,-0.4106741628202674,1.3798561742687434,-0.7142473892249224,-0.35954094000955866,1.361494397310221,-0.6856949752745581,-0.4131791152208807,1.3607359485931554
1109,-0.472882597409022,-0.13827715588406006,0.8793927312616886,-0.37190408449869056,-0.33696284700393137,0.8781247962937659,-0.2897374148565251,-0.11582045860078913,0.9315971681029014,-0.2429948191493908,-0.21615054022465444,0.9289328971032859,-0.4921360309358369,-0.2707144411483716,1.3285523856719654,-0.6117161320554886,-0.17312830245656477,1.2796315322052476,-0.47869041469335266,-0.4155290244191179,1.2866807686815664,-0.5877225185053833,-0.02034062118311236,1.028614162240789,-0.33458554330153456,-0.4753803063374239,1.014864703948811,-0.5256297987971301,-0.03280622289658071,0.9906944838773453,-0.30104396443576364,-0.4234584034519505,0.9800646752105737,-0.7724970430427461,-0.1296255188911015,0.9357059466050341,-0.5322504106325332,-0.4883908241089985,0.9189295351622823,-0.7671005306817875,-0.1086852543390022,0.9061182793031716,-0.5162921245344204,-0.5071460792863594,0.891282681495295,-0.5454094081947173,-0.11841512406115343,0.4539689721612734,-0.4330649352469826,-0.41746269123580015,0.45858399671828864,-0.48820252299473577,-0.2148198366221009,0.4436205107805186,-0.4691065930405387,-0.31191686418867404,0.45563318150915755,-0.462753896579865,-0.05715655450292701,0.019285340855991366,-0.3782429737774137,-0.3894434507857931,0.015775323075401807,-0.44924738388597774,-0.13329246778435677,0.012071647679088887,-0.4176256545464889,-0.33324835738400393,0.01335377498129465,-0.5762886176488842,-0.10304627889565841,-0.0417478219883628,-0.4863498237701389,-0.4701433855496352,-0.041381594228641086,-0.585202078293771,-0.1828774164893061,-0.03486984789682921,-0.5529623026097815,-0.44234608928763464,-0.03643981229494035,-0.3981594170812042,-0.0822774446606079,-0.030147278584221764,-0.33893490408805194,-0.3265654640531944,-0.016535311808535867,-0.7025839920557644,-0.39010547052623273,1.3243352651534905,-0.641261412044253,-0.35890848704611894,1.5257812981364258,-0.6476955420310928,-0.2801154038596193,1.3941103369220709,-0.5770745742400154,-0.40068274563363726,1.395581288768273,-0.7022977102534789,-0.3547427254865317,1.376887347027211,-0.671070437834383,-0.4070735653574963,1.3765381174703204
1110,-0.4814692357206008,-0.13529300161386215,0.8840685871357636,-0.3741338229676089,-0.3299855365947492,0.8833099279634176,-0.2985074994271114,-0.10721436205866879,0.935706956582353,-0.2490267939628279,-0.20524439447983772,0.9330460932726375,-0.48501938326920724,-0.259595385532237,1.3388812949195255,-0.6084674064323046,-0.1664552568436134,1.2922545267628023,-0.4663638632968339,-0.40427681765848306,1.2999894645251378,-0.5918257776549429,-0.013060035328307275,1.0409842583602598,-0.31988316985504534,-0.46298229612444985,1.0282213590049087,-0.5293157613893248,-0.02411070175837432,1.0021760190822118,-0.28954507425448334,-0.4097544906746024,0.9921716903783638,-0.7747609301364077,-0.1299314795972589,0.9482656319871188,-0.5144005705705603,-0.4845874753669821,0.9332707829499278,-0.7699757291877416,-0.10906213763262144,0.9189354275532184,-0.49768659927497316,-0.5026027365472768,0.9054148386787378,-0.5382194510075178,-0.11077365602666607,0.4525639998173594,-0.42470280431814567,-0.40764938330474404,0.4588802753339293,-0.47861814455922463,-0.20534142317584805,0.44281871828290037,-0.4637144817425851,-0.303503157330001,0.4562981222354588,-0.4623886860836956,-0.04674029139794962,0.014742050779575881,-0.3768602324134047,-0.38436419458038,0.014367263997433937,-0.4469971319710392,-0.12270306204172902,0.007979927691737023,-0.41737719455787675,-0.32884326368190453,0.011648898352472632,-0.5745398904818708,-0.09687408390361932,-0.04441518200283417,-0.4833338543098427,-0.4671980053373719,-0.04278523870646709,-0.5805608548525324,-0.17699284331680273,-0.037502132241180194,-0.5501940320474129,-0.44067653048293665,-0.037889302863178105,-0.3979143533310294,-0.07019327460615997,-0.03440380035448343,-0.33923908979289846,-0.3201880762853668,-0.018127442062624927,-0.6897905487886218,-0.387894465109067,1.3378455458526948,-0.6296770959920207,-0.3525795161159764,1.5395383966218263,-0.6404622254795951,-0.275251278451745,1.4072219239731194,-0.5640700473116701,-0.3915051238100047,1.409309911057889,-0.6907829184918081,-0.35170891358611456,1.3904574417690818,-0.656798329447092,-0.40252166853713134,1.3904119316498518
1111,-0.4906253132293875,-0.13396088901157938,0.8885401117069427,-0.37617007679618697,-0.32391447190036354,0.8879770399519499,-0.3081683182418455,-0.099348057321214,0.9395294855079271,-0.2554834848815977,-0.19487583596684901,0.9367156850862172,-0.47894935922056314,-0.2508963060831497,1.3478784419285752,-0.6065733790470335,-0.16299213075773097,1.3034185616218943,-0.4546952772343214,-0.39546766014351165,1.3114163146812556,-0.5973654991363415,-0.00798080366394622,1.0524541959993898,-0.305106306416136,-0.4507561799332083,1.0394768480989973,-0.534221650334141,-0.016897418395565758,1.0127138078957985,-0.27857528056916675,-0.3957742068843946,1.0020777307565292,-0.7777202855847264,-0.1311849325716311,0.9599794777735653,-0.4959340416149232,-0.48453383691019836,0.9463088068209605,-0.7733618946129794,-0.1101955302145599,0.9309115799187828,-0.4785076320524718,-0.5015272851796783,0.9181769533022595,-0.5318894901630488,-0.10313973874398316,0.45199226534080966,-0.4164842497957918,-0.39843184083315375,0.4596568601797078,-0.4697696699216117,-0.19598922111735362,0.44280499579664045,-0.458709612412586,-0.2957763673987216,0.45727857476453426,-0.46087466055863696,-0.03821255874366472,0.011360945881926467,-0.3755256400207281,-0.38062901130858373,0.013612533811495344,-0.4437013601725124,-0.11387846080116638,0.005049491714246929,-0.4170030342008265,-0.32582377493841197,0.010690533900540533,-0.5725271062591276,-0.09261118952381972,-0.04588325359587806,-0.48034702139210944,-0.4656269096113628,-0.04310776442513539,-0.5761796483446616,-0.17287920225321243,-0.038964748258196305,-0.5475786039958931,-0.4402267584826687,-0.038115947810290166,-0.396228908713758,-0.06008931187527633,-0.03760184187992524,-0.33958134076215074,-0.3152967002942568,-0.019064097015003324,-0.6773971090696512,-0.3887756929547182,1.350092730245252,-0.618220393754606,-0.3484564166472902,1.5516399409447368,-0.6337497499277754,-0.2730048592616026,1.4188164143656699,-0.5514443410103148,-0.3844434686959476,1.4214031358535852,-0.6796851736778105,-0.35165360341478946,1.4026894448040166,-0.6429712702948771,-0.4006732473853189,1.402921818486724
1112,-0.5001772925109074,-0.1351953500137282,0.8929222188890235,-0.37798667380811524,-0.319833648335517,0.8924231266534688,-0.3186593287558724,-0.0933296599303499,0.9431380551561717,-0.26238593276554817,-0.18625178194238895,0.9401051750654805,-0.4738356086479801,-0.2447964564079576,1.3559591566356406,-0.6057121811512018,-0.16281543942357676,1.3133581443738038,-0.4436841935234487,-0.38905953187616543,1.3214099356077107,-0.6042059829689524,-0.006666847279188694,1.062425757221738,-0.2911396526365154,-0.4383201473358406,1.04862381071503,-0.5403789649534233,-0.012982888090931736,1.0216543553511057,-0.268834334545017,-0.3814421587824195,1.009928271474962,-0.7815093920583006,-0.1363164160131071,0.9708101367484768,-0.47811268963488784,-0.486853075225306,0.9579342000301265,-0.7777517761961408,-0.11517405160248001,0.942023228027959,-0.4600389653937306,-0.5025969779517463,0.929450641989952,-0.5270805213511631,-0.09801192398966553,0.4521162436538519,-0.4085494207099746,-0.391310823274383,0.46091419810618056,-0.46226044535381344,-0.1891469924140096,0.44355021488238144,-0.4542190441538144,-0.290246254696712,0.4586079892717463,-0.45949444855742716,-0.03376675898117432,0.009192775063649386,-0.37462705616088465,-0.3791445274159385,0.013370706054890151,-0.4404545747432832,-0.10906528404396457,0.003373909639483588,-0.4169916322936173,-0.32514169498595263,0.010476596811870995,-0.5707792016476775,-0.09307552131304048,-0.045961976949548226,-0.4778034179930911,-0.46659372736393695,-0.04243356306815105,-0.5723493499707843,-0.17346761733202104,-0.038948351291425605,-0.5454091433326237,-0.44271158421471096,-0.03724244855980732,-0.3945043871280701,-0.05396585151310787,-0.039689675062452245,-0.34043000470057605,-0.31286933753115315,-0.019518747620375556,-0.6650142701183266,-0.39192970638394603,1.3614641552202584,-0.6068605654575656,-0.34636127658798777,1.5626008546550743,-0.6272740987806905,-0.2731979527254833,1.4293514715556852,-0.5390583921884841,-0.3794889233667997,1.4323373893562215,-0.6686030783152661,-0.35396856892970663,1.4139394477615015,-0.629248655603346,-0.4009592458704195,1.4144300540048007
1113,-0.5091655671542102,-0.13804380818445058,0.8969965249226095,-0.37940581565749804,-0.31726323735717665,0.8966116385610154,-0.3290976969157169,-0.08890179359044152,0.9463418251451786,-0.26922277282205803,-0.1790700149873417,0.943131124082237,-0.46922061432019335,-0.2395342774096716,1.3631119271296583,-0.6049598813298384,-0.1634867503678777,1.3222416161467958,-0.43326803012725673,-0.38334572106708237,1.3302273227889805,-0.6116834357676957,-0.007569710557574649,1.0708802932101413,-0.2786755727378235,-0.4263817128603425,1.0563170826874204,-0.5473009238536489,-0.011175930985386301,1.0290866308642321,-0.26045529227830166,-0.36793538532442915,1.0165561444386004,-0.7855122274641633,-0.14352349663658232,0.9807526360157104,-0.46202953421826803,-0.4895448853495711,0.9680388681395002,-0.7826108484965819,-0.12227459042703258,0.9522312336234651,-0.4433267982354329,-0.5040586118475339,0.9391652693938647,-0.5237606988672038,-0.0954835799391603,0.45284541193509004,-0.4008215075365558,-0.3856002089049983,0.46266596807403776,-0.45613312826221414,-0.1848000518374559,0.4450271170940697,-0.45000117665857264,-0.2862346771832968,0.4603311669520939,-0.4587813104977442,-0.03337886071872225,0.008348918214221974,-0.37412809263041275,-0.37895615491989404,0.013782082240847336,-0.4377662230687062,-0.10819756721690262,0.0030169736329259986,-0.41745511905504035,-0.3259138734938299,0.011074950490081429,-0.5695415088791063,-0.09802391089024197,-0.04469507596362318,-0.475853988444573,-0.4688308261796418,-0.04082287127930562,-0.5692111993046238,-0.1784881462888349,-0.037426577138843384,-0.5438164805719142,-0.44683651277519065,-0.03533164838425621,-0.3933523713735842,-0.05179317829815236,-0.040427345487569405,-0.3417398373451979,-0.31216100054773155,-0.0193369143652246,-0.6524718144443408,-0.39489485036186067,1.3725141639268574,-0.5954742888815694,-0.3447985908415522,1.5729144950495653,-0.6206716133941172,-0.27396525352535694,1.4391727598824922,-0.5268577069794628,-0.37501397706995215,1.4424684144776645,-0.6572894780939681,-0.35641972476291195,1.424710612907015,-0.6155198274178119,-0.4013357257683585,1.4254378523361917
1114,-0.5169674747916955,-0.14307417474672746,0.900711170324545,-0.38022106738929223,-0.3171837820135147,0.9005653376323686,-0.33873503820897566,-0.08732257094533352,0.9492205443047963,-0.27552848404460234,-0.1747125470195376,0.9459425908218612,-0.4646844210258262,-0.23564470152508904,1.3693249873269535,-0.6038133864355039,-0.1651070585833759,1.3303067396241766,-0.423284900036897,-0.37887590207613386,1.337874971336305,-0.6196806871220217,-0.011090867460515,1.0782765383286423,-0.26811971447271454,-0.4176773086796699,1.0630971786358185,-0.5548738387891932,-0.011952582884691459,1.0355102965008909,-0.25328427170732176,-0.3582855136400034,1.0224607643567705,-0.7890272546236172,-0.15351758595763515,0.9895513438427486,-0.44826068542859854,-0.4923650953991343,0.9768060942895289,-0.7873005254678433,-0.13216334341709549,0.9613083031779823,-0.4289769806621471,-0.5059675191393043,0.9475355446537994,-0.5217091019304961,-0.09648964239653875,0.4540711471280389,-0.393222405278755,-0.38205600013841007,0.46464211957662765,-0.45132820175408256,-0.18390201221924268,0.4469920219634901,-0.4458331716114521,-0.28440632635382446,0.4623173163405008,-0.4591683318611354,-0.037553845701587485,0.008738864022284541,-0.3738018970848014,-0.3801062186376696,0.014629507826109252,-0.4361205292937612,-0.11177564682625393,0.0037844398081985837,-0.418282039393237,-0.3282528027597942,0.0121540782955804,-0.5692221700810435,-0.10737731148456249,-0.04231806346942557,-0.4741661390795622,-0.4723201262594097,-0.0387862462623344,-0.5671129034626582,-0.18793165799863898,-0.03468518449761002,-0.5425989685149362,-0.45231136167735864,-0.03286956787332782,-0.393268406310479,-0.054047928863844616,-0.039988634446372524,-0.34346843898004215,-0.31315157636204594,-0.018647809178974045,-0.6398043231959267,-0.3977123803683362,1.3832492740506732,-0.583783482348599,-0.3441838460932334,1.582652661739778,-0.6134269811435271,-0.2754256020326041,1.4485375519816737,-0.5148014139354266,-0.3717851855782923,1.4517698894725972,-0.6456006623088658,-0.35905844232971773,1.4351385376892143,-0.6018531943140901,-0.40207119919030226,1.435915671247772
1115,-0.5234476020531403,-0.150217896714393,0.9039434168796613,-0.38033277254708153,-0.31946677783183525,0.9042700663939951,-0.3474166462731346,-0.08850497363576797,0.9515822854810141,-0.28118482103769155,-0.17313382316355402,0.9484315881567771,-0.4597996939415517,-0.23245334031005851,1.3744619282669692,-0.6017490148767807,-0.16688995028144074,1.337537267552936,-0.4132757268996693,-0.3751488054914786,1.344430294323689,-0.6276538503031176,-0.01614400001190387,1.0850583501429385,-0.25925683227196616,-0.413385357590929,1.0694114331187428,-0.5626603038453851,-0.014559005761471228,1.0413895927335919,-0.24708191916494296,-0.353591272691665,1.0276611171150443,-0.791375940429812,-0.16410909558770012,0.9969483865237971,-0.4362445013934561,-0.4967325396321822,0.9853294974584534,-0.790946062021487,-0.14266452939547156,0.968988586662003,-0.4164509888826759,-0.5098728731179637,0.9556786332326273,-0.5205139504933151,-0.1003659599416329,0.4556299301544213,-0.3856781275749371,-0.38056627077770894,0.46681117744626305,-0.44754068022783683,-0.18566258781688944,0.44922611074979246,-0.44164735575331093,-0.2847681388007658,0.46447397080407904,-0.4603289121476891,-0.0448379051122996,0.01013147289749876,-0.37321636133654046,-0.3825490021696135,0.016060097801166878,-0.4351922935048313,-0.11828345316428344,0.005417725838941666,-0.41894535657573184,-0.3322018584446561,0.013863057497629753,-0.5694021179884301,-0.11927339823015916,-0.038989402666447105,-0.47172613841648714,-0.47724125621674307,-0.0363195625141864,-0.5654554814052287,-0.2000232600592676,-0.03127614150318611,-0.5408381189702905,-0.4591325189152292,-0.029934171406226756,-0.3940467852121079,-0.05930929280251868,-0.03865102649945452,-0.34519263177050247,-0.31557680221137296,-0.017215712046819622,-0.6264722180995915,-0.3998507113006965,1.3930428977855986,-0.5718628656039183,-0.343987048125075,1.5914221739885095,-0.6053017176198797,-0.27687811012502345,1.4571833034280892,-0.5027459894558687,-0.3692559374603441,1.4600904636768461,-0.6332007547170412,-0.36136779316795836,1.444674576071071,-0.5878876555422416,-0.40264796617427706,1.4453513737148507
1116,-0.5286605735377131,-0.1583980151021494,0.9067130614474488,-0.3794854284366772,-0.32241862494609347,0.9076352106714323,-0.35535307718455783,-0.09088897212716583,0.9534110878149893,-0.2862453875096641,-0.17270747410108786,0.9505144880327343,-0.45445694419481214,-0.22923103959120597,1.378598343473861,-0.5987998225251959,-0.16853981829777645,1.3439568795813122,-0.4028382752176758,-0.37124400723213213,1.349900945652317,-0.6354799919413288,-0.02174860549357303,1.0912517225363563,-0.25129404080155243,-0.41186883939019936,1.0751147335347762,-0.5706590697268903,-0.01789663379277604,1.0467398191313453,-0.2414595258419639,-0.3519585166578112,1.031967938898465,-0.7926971854606352,-0.1745378391533335,1.0030604239179304,-0.42449090277223817,-0.5025558592797185,0.9936326026100011,-0.7935732074361713,-0.15306335773466076,0.9753420457949744,-0.4043517586715695,-0.5155092894933159,0.9636441217717908,-0.5197267979976702,-0.10544263220883135,0.45735372955328907,-0.37804942782140627,-0.3792418753889127,0.4689654331648979,-0.4442069807323945,-0.18824810758210894,0.4516232770328468,-0.437437698262104,-0.28557401605858607,0.46666114932524855,-0.4618253144407123,-0.05312316747768034,0.01212870951952015,-0.3712340557802912,-0.3836340067409879,0.01802704679677578,-0.43447481714850256,-0.12556194788899755,0.007560203975218252,-0.4182658823355233,-0.335252528938551,0.016103213440388606,-0.5694308428621461,-0.13183138099596226,-0.03506963024474054,-0.46698034714068887,-0.48127191136581815,-0.03356061990759787,-0.5633130877898579,-0.21284922351827773,-0.027599395618856607,-0.5369745165102131,-0.4652471861408308,-0.02673571797599834,-0.39532102068141667,-0.0653383299490503,-0.03686928989147148,-0.3457710509862527,-0.3166939753822362,-0.015093582827309401,-0.6119724161780773,-0.40177993462670786,1.4015615593566177,-0.559399572091337,-0.3438280751797466,1.5990599499460627,-0.5964390851878157,-0.27819687135498106,1.4649485362628327,-0.4901953235191758,-0.36674598672229564,1.4673387428017568,-0.6198241970744582,-0.3636843970122522,1.4530431460550361,-0.5729878176067761,-0.4031506537758212,1.4535196788229208
1117,-0.5326001045617621,-0.16690828573143465,0.9091647929228601,-0.37732704432314546,-0.32475841203698,0.9106655887278192,-0.3627326745219884,-0.09317371423340623,0.9548531409794181,-0.2906455900296415,-0.17199772497990562,0.9522426352830128,-0.4486729076155761,-0.22561371662697616,1.3819522819226147,-0.5950408394480164,-0.17005524843197373,1.3495677384578717,-0.39182439004049363,-0.36628125803076295,1.3545431727389925,-0.642926959751286,-0.027405858401142395,1.0968097884588954,-0.24342893346595645,-0.41124149531661636,1.0801320339316696,-0.5786705618662127,-0.0214469658157804,1.0514487807059456,-0.23593095849391368,-0.351400729523469,1.035351442467417,-0.7931871009665163,-0.18497888559927578,1.0082543006799198,-0.4114994617439703,-0.509698046526999,1.0015719659706872,-0.7952741315720477,-0.163584209724926,0.9807357534139934,-0.3911410457384183,-0.5225236064450467,0.9713257685996668,-0.518889595852652,-0.11064536832588455,0.459044253756583,-0.370248205868964,-0.377103667343125,0.4709398488956884,-0.44075919678204123,-0.19051806874563315,0.45402685817218447,-0.4332194112595938,-0.28596541531736874,0.4687162265972949,-0.46315445882335704,-0.060463297876615224,0.01427918141676627,-0.3668454239299339,-0.38181516608359944,0.02030817562621206,-0.43327360721886565,-0.13160804378350588,0.009787678151888688,-0.41535066863386405,-0.33590359117287966,0.018635086546371797,-0.5683090547761941,-0.1434955741239185,-0.031058691770214728,-0.45848430408742774,-0.4832495256221712,-0.030830906670035484,-0.5593147497537834,-0.224813792004973,-0.024174207249882788,-0.5294082934156685,-0.4698994888028129,-0.023701110610923688,-0.3966205073192273,-0.0699288840212623,-0.03501596912405406,-0.3442878759310047,-0.3146876269811603,-0.012556624802711955,-0.5960216524272073,-0.40361809020128026,1.408858311039999,-0.5462669003633565,-0.3432016646147854,1.6056690690879851,-0.5868837688247155,-0.2793656184838246,1.4716758814593849,-0.4770074507209088,-0.3636392137780555,1.4736900202030596,-0.6052816782587895,-0.36602919447424787,1.4602144183575778,-0.5567716355638157,-0.4033824841874664,1.4605779597958988
1118,-0.5353911560684419,-0.1741723049237007,0.9110688474751273,-0.3737867276202741,-0.32472756498304856,0.9130523531928678,-0.36974907912742244,-0.09337388353519277,0.9557101929749167,-0.2943413383780967,-0.1689479468684869,0.9533821808308707,-0.44265559424517564,-0.22022017270429514,1.3846087793917696,-0.5908008732657754,-0.170324160652343,1.3543589753609027,-0.3802903190706129,-0.3586133376947709,1.3585701598329243,-0.6496709204718796,-0.0315734414933335,1.1016349417179754,-0.23461073590408404,-0.4077841712670689,1.084278269106355,-0.5862077645997233,-0.023458049822734202,1.0554405455861164,-0.2297416179433061,-0.3481247873793095,1.0378100683038134,-0.7931570733069538,-0.19446567706939633,1.01277751303022,-0.3960908331199132,-0.5154796132194397,1.008427914883781,-0.796328722852094,-0.17324456362235363,0.9854150182674111,-0.375568601761688,-0.527957459884406,0.9780185626306287,-0.5177894570745097,-0.11433210637869554,0.46016205759880663,-0.3620316230862024,-0.3724612959307246,0.47228524127860355,-0.4369026768148613,-0.19090874970693278,0.45593168383815624,-0.42873445634570334,-0.28424585817569226,0.47012263162209195,-0.4639939348023617,-0.06506701157366442,0.015694384256507328,-0.359018732630044,-0.37492255296733723,0.022082610495460293,-0.4312361238153084,-0.13448516061639854,0.011214486165579267,-0.409206040072893,-0.33183210667826313,0.020535419782115375,-0.5656953184863084,-0.15250952156083433,-0.028296081665554033,-0.4451934169721988,-0.48052754914967816,-0.029221584192731898,-0.5531393418960151,-0.23393693661129294,-0.022257881845227114,-0.5169489160800889,-0.4705117290439516,-0.022125648048818312,-0.39749488303395997,-0.07107389092837392,-0.03378413055050028,-0.33951399790219783,-0.30723640413633707,-0.010458614491497825,-0.5789416930870092,-0.4040672054383875,1.4155472408872538,-0.5326392764260173,-0.34067330003938284,1.6116207423733881,-0.5769231261500095,-0.2793736444270966,1.4774180769646361,-0.46333065093401793,-0.3582609353831288,1.4794685462270154,-0.5898454584779999,-0.3670838392821805,1.4666470429495977,-0.5394822791602241,-0.4018931346033118,1.4671367395661175
1119,-0.5373317137069891,-0.1813456498161529,0.9125044910191263,-0.3694412521449426,-0.3238533665467068,0.9147894518448069,-0.3767548214637341,-0.09291437094134025,0.9561606449664622,-0.2977900740135583,-0.16496688750531285,0.9541135706568835,-0.4367044489983534,-0.2146322284861438,1.386653049867756,-0.5864327257147749,-0.17115173951889656,1.3583929420230945,-0.36846682827888105,-0.34983146574416424,1.3619049131872043,-0.6558715938195593,-0.03655529386718169,1.1056145510350082,-0.2249272804529293,-0.40177194080939554,1.087574991433744,-0.5933490624192941,-0.02604957539394503,1.0586887089452297,-0.22301915302472045,-0.34244616773908,1.0396379901566624,-0.7925595123926591,-0.2054822867978861,1.0165431904228701,-0.37880808720072784,-0.519220096831268,1.013930017801151,-0.796751275611961,-0.18457257333634042,0.9893158978483604,-0.35826916115093704,-0.5310464205223804,0.9834566636998248,-0.5166794495916006,-0.118196697364851,0.46091601630414497,-0.35335896053193744,-0.36601602985513015,0.47306476856605983,-0.43310031298828777,-0.19113806114401524,0.457496454408057,-0.42368306837993186,-0.28110902712919855,0.47091425956871896,-0.46447995859373326,-0.06917819812437298,0.016701109154468888,-0.34754604551272,-0.3628381289304361,0.023445739621720835,-0.4286560681187478,-0.13625913232286568,0.01213412947401571,-0.3993783568676068,-0.32272376473351627,0.02181088868487418,-0.5621479290771114,-0.16105830346138833,-0.026892713658686385,-0.42679259940717723,-0.4724436089356264,-0.028836153608592097,-0.5457065837048152,-0.2424233886487041,-0.021803986223131913,-0.4990889572202581,-0.46648474724268857,-0.022200690412989527,-0.3979666244008451,-0.07070139834374124,-0.03284816408635643,-0.33119742865632634,-0.29413869098566525,-0.008716350938597479,-0.5610281565891394,-0.40420350520876164,1.4217177261611202,-0.5187207189232556,-0.3375562895835306,1.6169940923628612,-0.5665169461682358,-0.2795074831568554,1.48225240783114,-0.44934772193817557,-0.3518607027227099,1.4847034537557067,-0.5736874932355837,-0.36794694011147416,1.4724226784964283,-0.5214194507816194,-0.3998297975585266,1.4732307796906499
